"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
447.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
447.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
448.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
449.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
450.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
451.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
452.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
453.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
